time,value
3876,12.769632847130566
3877,12.772159040028175
3878,12.774918166835723
3879,12.777910795730248
3880,12.781137494888762
3881,12.784598832488307
3882,12.788295376705896
3883,12.792227695718568
3884,12.796396357703344
3885,12.800801930837256
3886,12.805444983297326
3887,12.810326083260584
3888,12.815445798904058
3889,12.820804698404773
3890,12.82640334993976
3891,12.832242321686042
3892,12.838322181820647
3893,12.844643498520604
3894,12.851206839962941
3895,12.858012774324681
3896,12.865061869782856
3897,12.87235469451449
3898,12.879891816696611
3899,12.887673804506246
3900,12.895701226120433
3901,12.90397464971618
3902,12.912494643470525
3903,12.921261775560492
3904,12.930276614163112
3905,12.939539727455411
3906,12.949051683614412
3907,12.958813050817149
3908,12.968824397240645
3909,12.979086291061929
3910,12.989599300458028
3911,13.000363993605973
3912,13.011380938682782
3913,13.022650703865489
3914,13.034173857331119
3915,13.0459509672567
3916,13.057982601819257
3917,13.070269329195819
3918,13.082811717563418
3919,13.095610335099073
3920,13.108665749979819
3921,13.121978530382686
3922,13.135549244484686
3923,13.149378460462852
3924,13.163466746494219
3925,13.177814670755806
3926,13.19242280142465
3927,13.207291706677763
3928,13.222421954692187
3929,13.237814113644944
3930,13.253468751713058
3931,13.269386437073559
3932,13.285567737903486
3933,13.302013222379848
3934,13.31872345867967
3935,13.335699014979998
3936,13.352940459457841
3937,13.370448360290238
3938,13.388223285654213
3939,13.406265803726791
3940,13.424576482685005
3941,13.443155890705878
3942,13.462004595966436
3943,13.481123166643721
3944,13.500512170914737
3945,13.52017217695652
3946,13.540103752946099
3947,13.560307467060499
3948,13.580783887476754
3949,13.601533582371882
3950,13.62255711992292
3951,13.643855068306886
3952,13.665427995700814
3953,13.687276470281745
3954,13.709401060226671
3955,13.73180233371264
3956,13.754480858916677
3957,13.777437204015811
3958,13.800671937187067
3959,13.824185626607477
3960,13.84797884045406
3961,13.872052146903847
3962,13.89640611413387
3963,13.921041310321149
3964,13.945958303642733
3965,13.971157662275616
3966,13.996639954396835
3967,14.022405748183427
3968,14.048455611812415
3969,14.074790113460821
3970,14.101409821305682
3971,14.128315303524015
3972,14.155507128292857
3973,14.18298586378923
3974,14.210752078190183
3975,14.238806339672701
3976,14.267149216413834
3977,14.29578127659061
3978,14.32470308838005
3979,14.353915219959186
3980,14.383418239505048
3981,14.413212715194655
3982,14.443299215205043
3983,14.473678307713236
3984,14.504350560896256
3985,14.535316542931161
3986,14.56657682199493
3987,14.598131966264612
3988,14.629982543917235
3989,14.662129123129827
3990,14.694572272079412
3991,14.727312558943021
3992,14.76035055189768
3993,14.793686819120417
3994,14.827321928788256
3995,14.861256449078228
3996,14.895490948167383
3997,14.9300259942327
3998,14.96486215545123
3999,15.0
